umid_inst,pto_orvalho_inst,pressao,radiacao,vento_vel,temp_inst
56.0,16.1,968.4,-3.54,5.9,25.7
58.0,15.8,968.5,-3.54,4.2,24.7
61.0,16.0,968.6,-3.54,4.5,24.0
65.0,16.4,968.5,-3.54,5.3,23.3
68.0,16.5,969.0,-3.54,3.7,22.8
68.0,16.5,969.8,6.792,3.5,22.8
68.0,16.7,970.4,174.419,3.4,23.0
62.0,16.6,970.8,1033.938,5.1,24.4
55.0,16.5,971.0,2316.13,4.6,26.1
45.0,15.6,970.5,3332.392,4.4,28.5
39.0,15.0,970.1,3872.21,4.0,30.3
34.0,13.7,969.2,4008.59,4.0,31.3
31.0,12.8,968.2,4255.36,4.4,32.1
28.0,13.1,967.3,3918.564,3.1,34.1
27.0,12.7,966.4,3194.244,2.5,34.5
27.0,12.9,965.9,2767.439,3.0,34.3
28.0,12.6,966.2,754.894,2.5,33.7
28.0,12.4,966.3,223.8,2.4,33.4
28.0,12.0,966.8,5.023,2.3,32.8
31.0,12.7,967.1,-3.54,1.2,31.9
31.0,12.2,967.9,-3.54,2.3,31.5
30.0,11.9,968.4,-3.54,3.1,31.4
39.0,14.6,968.9,-3.533,4.8,30.1
45.0,15.3,968.9,-3.458,6.5,28.2
51.0,16.0,969.0,-3.346,5.0,27.2
58.0,16.8,969.2,-3.517,5.1,25.7
60.0,16.3,969.2,-3.477,5.6,24.7
61.0,16.0,969.5,-3.54,4.2,23.9
61.0,15.8,970.2,-3.54,3.4,23.7
62.0,15.8,971.0,5.916,2.7,23.5
60.0,16.3,971.5,443.745,3.1,24.4
57.0,16.8,971.8,1597.893,5.5,26.1
50.0,16.1,972.1,2023.111,4.0,27.3
48.0,15.9,971.7,2360.364,4.3,28.1
40.0,15.1,971.2,3488.971,4.5,30.0
36.0,14.9,970.2,3969.325,3.7,31.7
34.0,14.1,969.0,3511.387,3.4,31.8
31.0,14.0,968.2,4007.056,3.8,33.5
31.0,13.3,967.4,2963.613,4.0,32.9
29.0,13.3,966.7,1859.544,2.9,33.5
30.0,12.9,966.4,1318.845,3.8,32.8
30.0,12.8,966.6,484.361,2.8,32.6
32.0,13.0,966.8,11.022,3.0,31.6
33.0,12.7,967.2,-3.54,2.6,30.9
34.0,12.6,967.8,-3.54,2.5,30.3
37.0,13.1,968.0,-3.54,2.3,29.4
40.0,13.9,968.4,-3.54,4.8,28.7
51.0,16.9,968.7,-3.54,5.5,27.9
57.0,17.4,968.5,-3.54,4.5,26.7
59.0,17.3,968.6,-3.54,5.0,25.8
62.0,17.2,969.0,-3.54,4.6,25.0
66.0,17.6,969.2,-3.54,4.3,24.5
64.0,17.1,969.3,-3.532,3.8,24.3
65.0,17.2,969.9,5.051,2.6,24.2
64.0,17.3,970.6,327.877,3.8,24.6
57.0,17.2,970.9,1527.797,4.5,26.3
52.0,17.0,971.1,2449.284,4.4,27.7
46.0,16.7,970.8,3415.354,4.4,29.6
41.0,16.4,970.3,2932.726,3.2,31.2
39.0,15.4,969.5,3067.689,2.9,31.1
36.0,15.3,968.4,2666.186,2.4,32.1
34.0,14.8,967.3,2837.889,1.9,32.8
33.0,14.3,966.7,2169.791,3.1,32.8
31.0,14.1,966.2,1940.485,3.1,33.7
30.0,13.5,966.1,792.978,2.6,33.3
30.0,12.9,966.4,230.786,2.4,32.7
32.0,13.0,966.7,9.094,1.7,31.6
35.0,13.2,967.2,-3.54,1.1,30.7
37.0,13.7,967.4,-3.54,1.8,30.0
39.0,14.2,967.7,-3.54,1.8,29.6
42.0,14.6,968.5,-3.54,3.0,28.9
54.0,18.1,968.7,-3.529,3.4,28.2
58.0,18.2,968.5,-3.54,3.9,27.1
59.0,17.9,968.5,-3.54,4.5,26.5
60.0,17.7,968.3,-3.54,4.2,26.1
61.0,17.5,968.6,-3.54,4.4,25.6
65.0,17.7,969.2,-3.54,2.1,24.9
66.0,17.8,969.8,8.091,3.1,24.6
64.0,17.9,970.6,413.87,3.7,25.2
58.0,17.3,971.0,993.397,4.1,26.3
48.0,15.8,970.9,2543.265,4.7,28.0
44.0,15.6,970.5,3341.39,4.1,29.2
39.0,15.6,969.8,3941.966,3.7,31.1
40.0,16.1,969.2,4099.291,3.8,31.4
37.0,15.9,968.3,3522.433,3.8,32.5
33.0,14.5,967.5,3878.788,3.9,33.1
32.0,14.4,966.6,3297.41,3.9,33.5
30.0,14.1,966.0,2604.384,3.5,34.0
30.0,14.1,965.9,1449.941,2.8,34.2
31.0,13.8,966.0,356.467,3.2,33.1
32.0,13.7,966.4,17.786,2.2,32.4
33.0,13.8,966.9,-3.54,2.0,31.9
34.0,13.5,967.5,-3.54,2.1,31.2
36.0,13.8,967.7,-3.54,3.0,30.4
40.0,14.5,967.8,-3.54,3.9,29.5
45.0,15.5,967.9,-3.54,4.1,28.7
48.0,15.5,968.0,-3.54,4.9,27.6
51.0,15.6,968.2,-3.54,4.1,26.6
53.0,15.2,968.5,-3.54,3.8,25.6
54.0,14.9,969.0,-3.54,3.4,24.7
53.0,14.2,969.8,-3.54,3.5,24.2
53.0,13.3,970.5,3.678,4.4,23.5
57.0,14.8,971.4,297.71,4.4,23.9
55.0,16.0,972.0,1154.09,4.2,25.6
49.0,14.9,972.1,2451.338,4.4,26.4
43.0,14.5,971.7,3327.519,4.3,28.2
37.0,13.6,971.4,3913.703,3.7,29.7
32.0,13.6,970.4,4211.043,3.7,32.2
31.0,13.2,969.1,4206.249,2.4,32.4
28.0,13.4,968.0,4012.312,3.1,34.8
25.0,12.3,966.9,3222.536,4.1,35.4
26.0,12.4,966.2,1735.862,4.1,34.9
26.0,12.6,966.1,1407.154,3.7,34.7
27.0,12.5,966.2,493.646,3.5,34.0
29.0,12.5,966.9,7.038,4.0,32.8
30.0,12.3,967.3,-3.54,4.0,32.0
32.0,12.6,967.7,-3.54,3.1,31.1
34.0,12.5,968.2,-3.54,3.1,30.2
37.0,13.0,968.7,-3.54,3.3,29.4
43.0,14.2,968.9,-3.54,3.9,28.1
48.0,14.9,968.9,-3.54,5.2,27.0
51.0,15.1,969.1,-3.54,3.7,26.0
51.0,14.5,969.2,-3.54,3.8,25.3
52.0,14.0,969.0,-3.54,3.9,24.5
54.0,14.0,969.3,-3.54,3.8,23.9
57.0,14.4,969.8,5.694,4.3,23.3
57.0,14.6,970.5,458.12,3.5,23.6
51.0,14.5,971.1,1474.711,4.3,25.3
46.0,14.0,971.1,2565.07,4.9,26.7
36.0,12.4,970.9,3204.606,4.3,29.0
33.0,12.0,970.2,3785.672,4.5,29.9
28.0,11.3,969.1,4170.656,4.0,32.2
28.0,12.3,967.9,4259.01,2.6,33.3
24.0,10.7,966.7,3795.838,3.8,34.0
21.0,9.4,965.7,3331.951,1.7,35.2
20.0,8.5,965.1,2378.925,3.7,34.8
20.0,8.8,964.9,1521.368,3.9,34.7
24.0,9.9,965.1,490.811,3.9,33.4
26.0,10.0,965.6,17.444,2.6,32.2
27.0,10.3,966.1,-3.54,2.3,31.4
29.0,10.3,966.8,-3.54,2.1,30.6
29.0,10.2,967.6,-3.54,2.9,30.0
33.0,11.3,968.1,-3.54,3.4,29.1
46.0,15.2,968.2,-3.54,3.9,28.0
50.0,15.7,968.1,-3.54,4.5,26.9
49.0,14.8,967.7,-3.54,4.9,26.3
48.0,14.0,967.9,-3.54,3.2,25.6
51.0,13.9,968.3,-3.54,4.2,24.8
53.0,14.3,968.7,-3.54,3.7,24.3
57.0,14.7,969.2,0.331,2.5,23.8
57.0,15.2,970.0,345.972,3.3,24.3
57.0,16.3,970.8,893.204,3.1,25.5
52.0,16.6,970.9,2309.805,2.7,27.2
48.0,17.1,970.3,3066.729,3.0,29.2
43.0,16.8,969.7,3781.324,2.8,30.9
35.0,14.5,968.8,3203.201,2.4,31.7
32.0,13.7,967.6,4131.939,2.6,32.8
30.0,13.6,966.4,3685.392,2.7,33.4
29.0,13.7,965.4,3461.546,1.9,34.0
27.0,13.7,964.8,2392.36,2.3,35.3
28.0,12.7,964.7,1214.132,2.2,33.9
27.0,12.0,965.1,395.142,1.6,33.6
30.0,12.9,965.3,7.937,1.2,32.5
37.0,14.8,966.1,-3.54,3.1,31.2
41.0,15.0,966.9,-3.54,4.0,29.6
43.0,14.8,967.5,-3.54,3.6,28.6
46.0,15.2,967.7,-3.54,1.1,27.7
50.0,15.8,968.1,-3.54,3.6,27.1
50.0,15.7,967.4,-3.54,2.1,27.1
61.0,18.0,967.1,-3.54,4.2,26.2
66.0,18.5,967.3,-3.54,3.7,25.3
68.0,18.6,967.5,-3.53,2.8,24.9
68.0,18.6,968.0,-3.534,2.6,24.8
70.0,18.8,968.6,4.166,3.1,24.6
69.0,19.0,969.8,252.208,3.2,25.0
65.0,19.3,970.1,1028.662,3.7,26.5
56.0,18.6,970.2,1778.358,2.8,28.1
46.0,17.0,969.9,2834.122,3.7,30.0
39.0,15.7,969.6,3521.9,3.2,31.4
39.0,15.9,968.9,3424.901,2.7,31.4
34.0,15.4,967.7,4133.387,3.5,33.7
32.0,14.5,966.7,3993.613,3.3,33.4
30.0,14.2,965.8,3390.634,3.0,34.1
30.0,14.2,965.3,2472.503,3.3,34.5
29.0,13.8,965.0,1542.787,2.3,34.3
31.0,13.9,965.1,530.533,3.7,33.4
37.0,15.0,965.9,5.78,4.8,31.7
42.0,16.0,967.3,-3.54,3.6,30.4
44.0,16.2,967.9,-3.54,1.5,29.8
49.0,17.3,969.1,-3.54,3.6,29.1
53.0,17.8,969.2,-3.54,4.4,28.3
57.0,18.3,968.8,-3.54,3.4,27.5
63.0,19.0,968.7,-3.54,3.1,26.7
65.0,19.1,968.7,-3.54,3.4,26.2
66.0,18.9,968.9,-3.537,3.7,25.8
62.0,17.5,969.0,-3.54,4.5,25.2
66.0,18.0,969.5,-3.54,3.3,24.8
65.0,17.7,969.9,4.377,3.1,24.7
61.0,17.1,970.7,276.237,3.1,25.1
56.0,16.6,971.4,1048.928,4.8,26.0
50.0,16.3,971.5,2088.746,3.6,27.7
46.0,16.4,971.2,2521.14,4.2,29.3
40.0,16.2,970.8,3998.515,4.8,31.2
38.0,15.4,970.2,3638.435,3.0,31.4
35.0,14.7,969.2,3560.976,4.0,31.9
32.0,14.5,968.2,3860.862,3.8,33.3
31.0,14.3,967.2,3503.917,3.8,33.6
31.0,14.4,966.8,1776.387,3.9,33.6
33.0,14.6,966.7,1571.656,4.5,33.0
35.0,14.8,966.8,530.558,3.5,32.1
37.0,14.9,966.9,6.456,3.2,31.4
37.0,14.6,967.6,-3.54,3.5,31.0
50.0,17.8,968.9,-3.54,5.6,29.3
53.0,18.0,969.3,-3.54,5.6,28.4
57.0,18.2,969.4,-3.54,5.0,27.6
58.0,17.8,969.3,-3.54,5.4,26.8
60.0,17.8,969.2,-3.54,4.7,26.1
59.0,16.8,969.1,-3.54,5.5,25.5
58.0,16.1,969.3,-3.54,4.6,24.9
63.0,16.6,969.7,-3.54,4.6,24.1
64.0,16.6,970.0,-3.54,3.9,23.9
64.0,16.7,970.6,1.893,2.7,23.9
64.0,17.2,971.4,207.301,3.3,24.4
63.0,17.3,971.9,571.569,4.1,25.0
56.0,17.4,971.9,1487.592,5.2,26.8
50.0,16.7,971.6,1963.8,4.6,28.2
46.0,16.6,971.4,2823.842,3.7,29.4
44.0,16.2,970.6,2466.997,4.9,29.7
37.0,15.2,969.3,4243.475,3.7,31.9
31.0,14.2,968.3,3981.771,4.1,33.5
37.0,15.8,967.9,2971.517,6.8,32.6
29.0,12.3,967.4,2355.935,5.3,32.9
33.0,13.7,967.3,1330.741,4.9,32.1
34.0,14.1,967.4,515.672,3.5,31.7
38.0,14.7,967.4,8.208,3.4,30.8
38.0,14.4,967.7,-3.54,2.0,30.3
38.0,13.8,968.0,-3.54,3.4,29.9
39.0,13.8,968.4,-3.54,3.8,29.1
38.0,12.8,968.8,-3.54,5.2,28.6
56.0,17.1,969.3,-3.54,6.3,26.6
59.0,17.1,969.3,-3.54,6.6,25.5
62.0,16.9,969.4,-3.54,5.0,24.8
63.0,17.0,969.5,-3.39,4.2,24.4
66.0,17.1,969.9,-3.49,3.6,23.9
67.0,17.1,970.4,-3.534,3.7,23.5
64.0,16.4,971.1,2.654,4.6,23.7
61.0,16.3,971.4,354.758,4.5,24.4
56.0,16.7,972.1,1484.461,5.6,26.3
52.0,16.5,972.5,1721.006,5.1,27.2
48.0,15.8,972.4,2556.35,5.3,27.9
41.0,14.6,971.9,2100.338,3.7,29.3
33.0,13.2,971.0,3160.669,5.1,31.3
32.0,12.6,969.9,3445.235,5.3,31.2
29.0,12.4,968.7,3828.958,4.5,32.8
27.0,11.7,967.8,2860.58,4.6,32.9
26.0,11.6,967.2,2344.505,4.0,34.0
24.0,10.9,967.0,1559.186,3.6,34.3
26.0,11.0,967.1,461.276,4.3,33.0
28.0,11.2,967.4,16.501,3.6,32.1
31.0,11.8,967.8,-3.54,3.3,31.0
32.0,11.9,968.4,-3.54,3.2,30.3
36.0,13.0,969.2,-3.54,5.0,29.8
44.0,14.8,969.8,-3.54,6.3,28.3
48.0,15.2,969.8,-3.54,5.5,27.2
50.0,14.9,969.4,-3.54,5.7,26.3
54.0,15.3,969.1,-3.54,4.4,25.3
58.0,15.7,969.4,-3.54,5.8,24.6
62.0,16.3,969.7,-3.54,4.3,24.1
63.0,16.5,969.8,-3.419,3.7,24.0
64.0,16.6,970.4,-0.564,3.0,23.7
66.0,17.1,971.4,250.083,4.0,23.8
55.0,15.3,972.5,904.855,5.8,25.0
51.0,15.2,972.8,1582.026,4.8,26.0
44.0,14.6,972.7,3154.98,4.8,28.2
37.0,14.1,972.2,4128.813,5.2,30.7
30.0,12.0,971.2,4382.148,4.7,31.6
28.0,12.1,970.1,4325.273,5.1,32.8
26.0,11.0,969.0,3650.747,2.9,32.9
23.0,9.9,968.0,2444.311,3.9,33.7
20.0,8.6,967.1,2619.212,3.7,34.7
22.0,8.9,967.1,661.383,3.8,33.5
24.0,9.7,967.5,198.806,2.5,32.8
26.0,10.2,968.0,-0.301,2.6,32.1
29.0,10.8,968.4,-3.54,3.0,30.9
33.0,12.1,969.1,-3.54,4.2,30.3
36.0,13.0,969.7,-3.54,3.6,29.5
38.0,12.9,970.0,-3.54,5.1,28.5
43.0,13.6,970.3,-3.54,4.6,27.3
47.0,14.0,970.0,-3.54,5.1,26.1
49.0,14.0,969.9,-3.54,3.3,25.4
51.0,14.1,970.3,-3.54,3.4,24.9
56.0,14.8,970.7,-3.54,4.1,24.1
62.0,15.9,971.5,-3.379,5.2,23.6
64.0,16.2,971.9,-0.403,4.0,23.4
64.0,16.4,972.2,465.426,4.5,23.6
58.0,16.3,972.9,1190.199,5.0,25.0
51.0,15.6,973.0,2080.309,6.4,26.6
44.0,15.0,972.6,2852.031,5.8,28.4
37.0,13.5,972.0,3777.181,5.7,29.9
32.0,12.4,970.8,4232.336,4.9,31.2
28.0,11.3,969.4,4221.53,5.1,32.3
26.0,10.9,968.2,3904.555,6.0,33.2
24.0,11.2,967.3,3365.665,3.9,34.5
24.0,10.5,966.8,2537.061,4.9,34.2
24.0,10.6,966.8,1569.19,4.4,34.0
26.0,10.9,967.1,513.626,3.8,33.3
28.0,11.5,967.5,4.277,2.7,32.2
31.0,12.0,968.2,-3.54,2.3,31.4
33.0,12.9,968.9,-3.54,4.7,31.1
38.0,14.2,969.5,-3.54,6.5,29.9
45.0,15.1,970.1,-3.54,6.4,28.3
50.0,15.8,970.0,-3.54,4.9,27.2
53.0,16.0,970.0,-3.54,4.2,26.3
53.0,15.0,969.9,-3.54,4.7,25.4
55.0,14.9,969.9,-3.54,3.6,24.6
63.0,16.2,970.5,-3.54,3.8,23.7
67.0,16.8,971.1,-3.54,3.3,23.1
69.0,16.8,971.5,1.816,2.8,23.0
67.0,16.9,972.4,404.073,4.0,23.5
63.0,17.1,972.5,1025.896,4.4,24.6
59.0,17.1,972.8,1074.617,5.3,25.7
56.0,17.2,972.7,1391.1,5.4,26.9
48.0,17.3,972.4,2454.967,4.0,29.5
42.0,16.4,971.7,2717.498,4.7,30.7
39.0,15.6,970.4,2872.351,4.4,31.1
34.0,14.9,969.0,3943.546,4.0,32.7
35.0,15.1,968.3,2321.423,4.3,32.7
33.0,14.6,967.8,1585.303,4.4,32.8
36.0,15.3,968.2,1056.874,5.4,32.1
39.0,15.6,968.6,165.096,4.7,31.3
40.0,15.5,968.9,7.158,3.7,30.6
41.0,15.5,969.5,-3.54,2.2,30.2
41.0,15.1,969.9,-3.54,2.1,29.8
42.0,15.2,970.3,-3.54,3.1,29.3
46.0,15.7,970.5,-3.54,4.6,28.3
49.0,15.7,970.2,-3.54,5.4,27.3
54.0,16.3,969.5,-3.54,4.4,26.3
59.0,16.7,969.0,-3.54,3.7,25.4
62.0,16.9,969.1,-3.54,3.9,24.6
61.0,16.2,969.3,-3.54,3.8,24.1
64.0,16.2,969.7,-3.54,2.4,23.5
67.0,16.4,970.1,2.148,2.9,22.9
67.0,16.8,970.8,362.048,4.0,23.2
61.0,16.9,971.3,1459.987,5.3,25.0
56.0,16.7,971.5,2546.421,6.0,26.1
50.0,16.4,971.5,3235.646,4.9,27.8
41.0,14.6,970.9,3827.66,5.0,29.1
36.0,14.0,970.0,4118.921,4.7,31.0
32.0,13.8,968.7,4116.393,4.1,32.5
28.0,13.0,967.4,3831.473,3.2,33.9
28.0,13.1,966.5,3256.162,4.4,34.1
27.0,12.4,965.8,2565.327,3.7,34.3
28.0,12.7,965.5,1403.416,4.0,34.0
29.0,12.9,965.6,496.565,3.6,33.3
32.0,13.5,966.0,9.997,4.5,32.2
34.0,13.6,966.6,-3.54,3.4,31.3
36.0,13.7,967.2,-3.54,2.9,30.4
37.0,13.5,967.6,-3.54,2.6,29.7
39.0,13.6,967.3,-3.54,4.5,28.9
43.0,14.4,967.1,-3.54,3.7,28.2
47.0,15.1,967.1,-3.54,4.3,27.4
52.0,15.7,966.8,-3.54,3.7,26.4
58.0,16.3,967.1,-3.54,3.5,25.2
60.0,16.3,967.5,-3.54,3.6,24.6
61.0,16.0,967.9,-3.54,3.7,24.0
63.0,16.1,968.5,1.89,3.0,23.4
63.0,16.6,969.0,399.861,3.6,24.2
55.0,16.1,969.5,1384.418,4.2,25.7
51.0,16.1,969.8,2415.936,4.4,27.1
44.0,15.7,969.6,3196.19,4.3,29.1
42.0,15.7,969.3,3863.079,3.6,30.1
37.0,15.0,968.3,4179.6,3.1,31.4
31.0,13.5,967.3,4173.246,2.9,33.1
26.0,12.7,966.3,3815.731,2.6,34.9
24.0,11.7,965.1,2729.135,2.8,35.1
22.0,11.5,964.3,2521.975,2.6,36.4
22.0,11.2,964.2,1553.219,3.3,36.0
24.0,11.2,964.5,509.16,2.3,35.0
25.0,11.4,964.8,2.247,1.2,34.0
28.0,11.7,965.2,-3.54,1.3,32.8
29.0,11.6,966.3,-3.54,2.0,31.9
30.0,11.8,966.9,-3.54,3.2,31.3
32.0,11.8,967.5,-3.54,3.2,30.5
40.0,14.1,967.4,-3.54,4.3,29.1
50.0,16.7,967.3,-3.54,4.5,28.1
55.0,17.3,967.2,-3.54,3.5,27.2
58.0,17.6,968.2,-3.54,4.9,26.5
60.0,17.4,968.5,-3.54,4.0,25.6
61.0,16.9,968.5,-3.54,3.0,24.9
60.0,16.2,968.6,0.34,3.4,24.4
59.0,16.1,969.3,296.55,3.4,24.7
54.0,16.2,970.0,1250.802,3.9,26.3
48.0,16.3,969.9,2205.259,3.8,28.2
45.0,16.7,969.8,2959.475,3.6,29.8
43.0,16.2,969.5,2339.59,2.4,30.2
38.0,15.6,968.8,2311.144,2.3,31.4
35.0,15.4,967.9,1842.713,1.9,32.9
31.0,14.6,966.9,3095.623,1.9,34.3
30.0,14.1,965.7,2249.297,3.1,34.2
29.0,14.0,965.0,1867.873,2.0,34.6
28.0,13.3,964.9,1211.047,2.3,34.2
30.0,13.8,965.0,344.268,1.4,33.8
34.0,14.4,965.6,9.136,3.3,32.1
89.0,19.7,970.6,5.821,2.1,21.6
90.0,20.0,971.3,82.085,0.6,21.7
89.0,20.3,972.0,498.491,1.3,22.3
85.0,21.1,972.0,1269.751,1.5,23.8
74.0,20.5,971.6,2604.891,1.3,25.6
68.0,20.2,970.9,2402.327,2.4,26.7
66.0,20.4,969.9,3275.036,2.9,27.4
59.0,19.5,968.8,3178.847,2.7,28.2
54.0,18.9,967.9,3142.256,3.2,29.2
53.0,18.6,967.9,1510.125,1.3,29.1
64.0,16.8,968.6,416.103,6.3,24.0
69.0,17.7,968.0,137.088,2.4,23.7
70.0,18.2,967.8,8.338,1.2,24.0
88.0,20.0,970.7,4.997,0.0,22.1
87.0,21.2,971.2,333.872,0.6,23.5
81.0,20.7,971.7,579.727,2.9,24.2
75.0,20.5,972.1,1186.905,3.0,25.3
69.0,20.0,972.1,1551.232,3.0,26.2
64.0,20.5,971.8,2154.09,2.3,28.0
62.0,20.1,971.0,3020.557,2.1,28.1
49.0,18.4,969.8,3270.574,2.9,30.3
44.0,17.3,968.5,3352.833,2.4,31.0
40.0,16.1,967.4,2741.555,1.5,31.4
66.0,18.1,967.7,1428.71,6.4,24.8
79.0,20.0,967.2,337.278,2.5,23.9
72.0,19.9,968.4,171.708,2.7,25.3
69.0,19.0,967.6,0.548,2.1,25.1
88.0,20.1,970.1,0.462,1.9,22.3
87.0,20.2,970.9,94.567,2.2,22.5
86.0,20.7,971.7,334.305,1.5,23.2
75.0,19.7,972.0,838.862,2.9,24.3
66.0,18.7,971.9,1908.88,4.1,25.4
63.0,18.6,971.9,2095.12,3.1,26.1
61.0,18.3,971.1,3431.998,2.6,26.5
57.0,18.1,970.0,2464.282,2.2,27.3
55.0,17.9,969.2,1854.289,1.7,27.8
51.0,17.2,968.6,1666.963,2.3,28.4
48.0,16.9,967.9,1679.4,1.7,29.0
47.0,16.7,967.3,975.833,1.9,29.0
54.0,18.1,967.4,222.798,0.1,28.2
72.0,17.8,970.2,3.206,3.3,23.2
73.0,18.1,971.0,190.298,3.1,23.2
72.0,18.7,971.5,663.845,2.9,24.0
63.0,17.8,971.8,1512.47,5.0,25.5
60.0,17.9,971.6,2528.183,4.4,26.4
54.0,17.4,971.3,2918.585,4.0,27.7
50.0,16.9,970.7,3718.464,4.1,28.4
46.0,16.9,969.9,3525.079,4.1,29.8
44.0,16.4,969.2,3695.176,4.7,30.0
45.0,16.7,968.4,3033.543,3.2,29.8
43.0,16.0,967.3,1805.889,3.0,29.8
44.0,16.6,966.9,1300.4,2.5,30.1
45.0,16.5,966.8,430.381,1.2,29.6
48.0,16.9,967.0,2.172,0.6,29.0
72.0,17.9,970.9,1.521,2.8,23.3
73.0,18.4,971.8,135.142,2.9,23.7
71.0,18.9,972.6,532.262,3.3,24.5
59.0,17.9,972.8,1756.553,5.1,26.6
51.0,16.0,972.5,2318.421,5.8,27.1
47.0,15.9,972.2,3124.513,5.4,28.1
41.0,15.2,971.3,2981.169,5.0,29.7
37.0,14.6,970.2,3194.84,4.5,30.8
35.0,13.9,969.5,3327.59,4.5,31.2
31.0,13.5,968.4,2931.887,5.0,32.8
31.0,13.5,967.8,2550.649,3.8,32.9
33.0,13.7,967.6,883.316,4.2,32.0
33.0,13.5,967.6,383.582,3.2,31.6
39.0,14.7,968.1,2.602,4.9,30.4
74.0,17.8,971.7,199.259,2.9,22.7
70.0,18.2,972.4,878.992,3.1,24.0
62.0,18.1,972.5,2238.553,3.7,26.0
54.0,17.6,972.4,3008.412,3.9,27.6
43.0,16.3,971.6,3605.614,5.3,30.2
42.0,15.9,970.7,3708.4,4.2,30.3
33.0,13.4,969.6,3399.586,4.6,31.7
31.0,13.0,968.5,2941.768,5.1,32.0
29.0,13.0,967.6,3161.109,4.5,33.4
28.0,12.5,966.7,1529.177,3.9,33.5
28.0,12.3,966.7,1548.666,4.3,33.3
28.0,11.6,966.5,461.895,4.8,32.2
31.0,12.1,967.1,3.522,2.7,31.1
70.0,17.5,970.7,389.753,4.0,23.4
67.0,17.7,971.1,987.738,3.4,24.2
62.0,17.2,971.5,1418.518,4.4,24.9
57.0,17.2,971.2,2269.256,3.7,26.4
50.0,16.6,971.2,3481.812,3.6,27.9
47.0,16.5,970.3,3015.317,4.0,29.1
43.0,15.9,969.0,3713.211,3.7,29.8
39.0,15.7,967.8,3567.057,2.5,31.1
33.0,13.9,966.7,2893.944,3.7,32.2
33.0,13.7,966.2,2242.366,4.0,32.3
32.0,13.4,966.4,943.492,3.0,32.3
34.0,13.9,966.5,330.292,2.4,31.7
38.0,14.8,967.3,3.784,2.0,30.7
61.0,19.3,968.2,-3.514,0.7,27.4
72.0,19.1,969.4,-2.471,5.4,24.5
76.0,19.8,970.3,-3.361,1.3,24.3
65.0,18.7,970.2,-2.027,2.7,25.8
60.0,17.8,969.6,-2.206,2.9,26.2
60.0,17.6,969.4,-3.533,3.2,25.9
63.0,17.8,969.3,-3.537,3.7,25.4
53.0,14.6,969.6,-3.54,4.3,24.9
56.0,14.7,969.8,-3.54,4.1,23.9
65.0,16.0,969.8,-3.54,3.3,22.9
69.0,16.6,970.2,-1.862,2.7,22.5
70.0,17.3,970.9,323.989,3.6,23.1
65.0,17.5,971.5,1337.777,3.6,24.6
58.0,16.9,971.8,1998.17,4.4,25.9
52.0,16.2,972.0,2353.544,3.9,26.9
49.0,15.8,971.1,2966.066,3.7,27.5
45.0,15.4,970.0,2969.721,2.7,28.4
40.0,15.7,968.7,3876.676,2.0,30.7
33.0,14.2,967.9,4255.247,3.3,32.6
31.0,13.2,967.2,3035.859,4.2,32.3
31.0,12.8,966.8,1475.783,3.3,32.3
29.0,11.8,966.8,1022.266,3.0,32.3
31.0,12.2,967.1,271.917,3.0,31.5
32.0,12.1,967.5,5.193,2.8,30.6
33.0,11.9,968.4,-3.54,2.3,29.8
33.0,11.2,969.1,-3.54,2.5,29.1
39.0,12.4,970.0,-3.54,1.9,27.4
42.0,13.0,969.9,-3.54,1.3,27.1
49.0,14.9,970.2,-3.54,2.8,26.5
49.0,14.4,970.0,-3.54,2.9,25.8
61.0,16.9,970.1,-3.54,4.0,25.0
62.0,16.6,970.4,-3.54,4.7,24.3
64.0,16.9,970.6,-3.423,2.9,24.1
66.0,16.9,970.7,-3.338,2.4,23.5
68.0,17.0,970.9,-0.499,1.5,23.3
66.0,17.1,971.7,372.002,2.9,23.8
63.0,17.4,972.1,1482.411,3.2,24.9
57.0,17.8,972.5,2200.078,3.1,27.1
51.0,16.7,972.3,3276.799,4.6,27.9
48.0,16.5,972.0,3434.843,3.0,28.5
39.0,15.4,971.4,4382.039,3.7,30.9
38.0,15.2,970.1,3406.917,3.0,31.0
36.0,15.2,968.7,3457.563,2.2,31.9
35.0,14.5,967.5,3033.626,1.5,32.0
32.0,14.3,966.5,2663.849,1.5,33.0
33.0,13.9,966.7,1235.434,1.7,32.3
48.0,17.1,967.8,218.033,5.6,29.4
50.0,17.1,969.0,3.033,5.6,28.4
79.0,20.0,970.9,-1.858,5.1,23.8
87.0,20.3,972.6,-3.267,5.6,22.5
88.0,20.5,973.0,-2.252,4.1,22.6
88.0,18.9,973.1,-0.072,3.6,20.8
87.0,18.8,972.5,-2.199,2.4,21.0
87.0,19.1,972.1,-1.469,1.9,21.4
86.0,19.1,971.6,-1.359,1.3,21.5
86.0,19.4,971.0,-2.32,0.9,21.7
86.0,19.5,971.1,-2.832,0.4,22.0
87.0,19.8,971.4,-3.216,0.0,22.1
87.0,19.7,971.9,-1.204,1.0,21.8
87.0,19.8,972.9,144.21,0.4,22.0
85.0,20.5,973.3,714.265,1.5,23.2
77.0,20.1,974.0,1547.464,3.2,24.3
75.0,21.1,973.9,1861.911,2.7,25.9
71.0,20.9,973.4,2246.622,3.7,26.6
64.0,19.0,972.9,3416.52,5.5,26.3
86.0,19.8,972.6,1580.968,2.7,22.3
