umid_inst,pto_orvalho_inst,pressao,radiacao,vento_vel,temp_inst
52.0,14.7,927.7,-3.54,3.2,25.3
54.0,14.7,928.3,-3.54,4.4,24.5
60.0,15.3,928.5,-3.54,4.2,23.6
63.0,15.6,928.3,-3.54,3.7,23.0
67.0,15.8,928.0,-3.54,3.2,22.2
72.0,16.2,927.4,-3.54,2.4,21.3
76.0,16.2,926.9,-3.54,2.4,20.7
79.0,15.9,926.8,-3.54,2.1,19.6
82.0,16.1,926.9,-3.54,2.0,19.3
84.0,16.0,927.7,-3.54,1.7,18.8
82.0,15.9,928.3,10.848,2.5,19.0
72.0,16.2,929.2,198.489,3.7,21.6
62.0,15.8,930.0,1092.69,4.1,23.4
54.0,15.3,930.4,2235.517,4.0,25.3
46.0,14.8,930.0,3008.318,3.3,27.3
41.0,14.0,929.1,3441.54,2.9,28.5
36.0,13.4,927.6,3619.385,2.8,30.0
31.0,12.5,926.5,3559.668,2.9,31.8
27.0,11.5,925.6,3176.133,2.0,33.1
26.0,11.4,925.1,2595.763,2.7,33.7
27.0,11.0,925.0,1808.041,2.7,32.7
30.0,11.8,925.0,875.331,4.3,31.4
33.0,11.5,925.6,48.443,4.8,29.5
45.0,14.0,926.3,-3.54,5.7,27.0
48.0,14.0,927.2,-3.54,4.9,25.7
50.0,14.1,928.0,-3.54,3.6,25.1
52.0,13.5,928.7,-3.54,1.9,24.0
59.0,14.5,928.4,-3.54,3.2,22.9
64.0,15.1,928.2,-3.54,3.4,22.2
71.0,15.9,927.5,-3.54,4.3,21.4
77.0,16.2,927.5,-3.54,3.8,20.4
79.0,16.4,927.6,-3.54,3.0,20.2
81.0,16.6,928.2,-3.54,2.3,20.0
82.0,16.5,928.5,-3.54,2.9,19.8
82.0,16.3,929.2,7.858,2.3,19.5
72.0,16.4,930.7,218.971,3.8,21.7
66.0,16.2,931.6,918.975,5.0,22.9
58.0,15.6,932.0,2009.439,4.4,24.4
52.0,15.5,932.1,2794.153,4.1,26.1
44.0,15.0,931.3,3424.927,3.2,28.3
38.0,14.6,930.4,3471.654,3.4,30.5
36.0,13.7,929.5,3572.243,3.7,30.5
35.0,13.0,928.5,2420.549,3.5,30.4
32.0,13.0,927.9,2257.066,3.3,31.7
32.0,12.5,928.1,1752.807,4.2,31.4
33.0,11.9,928.4,712.521,3.6,29.8
38.0,12.6,929.1,56.466,3.7,28.5
38.0,11.7,929.9,-3.54,3.7,27.5
43.0,12.8,930.7,-3.54,2.5,26.3
47.0,13.2,931.2,-3.54,2.8,25.3
65.0,17.2,931.6,-3.54,4.8,24.0
71.0,17.8,931.7,-3.54,4.2,23.4
74.0,17.7,931.4,-3.54,4.7,22.5
76.0,17.3,930.7,-3.54,5.0,21.8
77.0,17.0,930.2,-3.54,3.6,21.2
77.0,16.7,930.0,-3.54,5.4,20.9
77.0,16.3,930.1,-3.54,4.2,20.4
77.0,16.0,930.5,-3.54,3.2,20.0
76.0,15.8,931.0,10.847,2.7,20.1
69.0,15.8,931.5,221.777,4.4,21.6
64.0,16.0,932.1,1136.646,5.0,23.3
57.0,15.9,932.5,2051.418,5.5,24.9
53.0,15.5,932.4,1835.576,4.9,25.6
50.0,15.2,931.8,2087.216,4.4,26.3
46.0,15.0,930.7,2393.601,5.4,27.5
44.0,14.3,929.9,1787.26,5.5,27.5
37.0,13.0,929.0,2823.612,5.2,29.2
34.0,11.5,928.4,2345.083,4.9,29.0
36.0,11.7,928.6,1299.113,4.9,28.3
35.0,11.3,928.9,855.594,4.5,28.0
43.0,13.0,929.2,61.607,5.1,26.7
49.0,13.7,929.9,-3.54,4.0,25.2
61.0,15.7,930.6,-3.54,4.7,23.8
62.0,14.9,931.3,-3.54,4.7,22.6
72.0,16.1,931.7,-3.54,5.0,21.3
71.0,15.5,931.7,-3.531,4.9,21.1
70.0,14.7,931.4,-3.406,3.7,20.4
75.0,14.2,931.0,-3.531,4.5,18.7
72.0,14.1,930.6,-3.171,4.0,19.4
71.0,14.1,930.3,-3.03,4.6,19.4
70.0,13.1,930.5,-3.516,3.6,18.7
76.0,13.7,931.1,-3.54,2.9,18.0
78.0,14.2,931.6,15.001,3.0,17.9
72.0,14.4,932.0,224.641,4.0,19.5
68.0,14.5,932.4,730.447,5.8,20.5
54.0,13.5,932.8,1757.75,5.4,23.4
49.0,12.9,932.4,2288.82,5.5,24.3
43.0,12.9,931.2,3521.149,5.0,26.6
37.0,12.2,929.9,3738.405,4.8,28.0
31.0,10.9,928.6,3598.701,4.1,29.5
29.0,10.6,927.4,3224.171,4.0,30.6
31.0,10.9,926.8,2481.453,4.9,30.1
31.0,10.7,926.4,1878.605,5.0,29.6
33.0,10.6,926.7,914.539,5.1,28.6
35.0,10.2,927.2,50.462,4.1,27.0
40.0,11.0,927.9,-3.54,4.6,25.5
45.0,11.7,928.7,-3.54,3.8,24.3
59.0,14.7,929.7,-3.54,4.2,23.1
64.0,14.8,930.2,-3.54,4.5,21.9
67.0,14.3,930.3,-3.54,4.4,20.7
68.0,13.7,929.8,-3.54,4.7,19.7
72.0,13.5,929.5,-3.54,3.6,18.7
77.0,13.5,929.2,-3.54,2.8,17.6
80.0,13.4,929.4,-3.54,2.4,16.9
82.0,13.4,929.8,-3.54,2.2,16.5
83.0,13.0,930.3,-3.54,2.1,15.9
78.0,13.2,931.0,16.106,2.1,17.1
69.0,13.2,931.7,335.35,2.6,19.1
59.0,13.1,932.0,1061.831,4.8,21.3
50.0,12.2,932.1,2387.605,4.0,23.3
46.0,12.3,931.8,3116.001,4.1,24.8
37.0,11.0,930.9,3538.362,3.4,26.8
30.0,9.6,929.9,3706.586,3.2,28.7
28.0,9.8,928.6,3575.886,1.6,30.1
26.0,8.9,927.5,3196.142,1.9,30.9
25.0,8.6,926.7,2613.206,3.0,31.2
24.0,8.6,926.5,1762.377,2.8,31.6
26.0,8.7,926.7,868.66,3.8,30.5
27.0,8.6,927.3,46.6,2.3,29.3
34.0,10.2,928.2,-3.54,4.5,27.6
41.0,11.7,929.0,-3.54,4.8,25.9
45.0,11.9,929.5,-3.54,4.4,24.6
49.0,12.2,930.0,-3.54,3.7,23.6
52.0,12.3,930.0,-3.54,3.4,22.8
56.0,12.5,929.7,-3.54,4.0,21.8
62.0,13.0,929.4,-3.54,2.9,20.6
68.0,13.6,929.3,-3.54,2.3,19.6
73.0,13.9,929.2,-3.54,2.3,18.9
75.0,13.0,929.5,-3.54,1.4,17.5
79.0,13.0,929.9,-3.54,1.6,16.7
82.0,13.8,930.7,14.147,2.2,16.8
76.0,14.8,931.7,225.022,2.9,19.2
65.0,14.8,932.5,1109.66,3.2,21.7
55.0,14.4,932.7,2217.412,3.2,24.0
42.0,13.1,932.3,3016.458,3.3,27.3
32.0,10.6,931.6,3469.191,3.2,29.1
31.0,10.9,930.5,3632.153,3.8,29.9
26.0,9.8,929.2,3516.638,3.7,31.7
24.0,8.8,928.2,3183.038,3.3,31.8
21.0,7.8,927.7,2416.285,3.3,32.9
19.0,6.3,927.8,1626.271,4.2,32.8
22.0,7.7,928.2,820.996,4.3,31.8
30.0,10.4,928.9,47.816,4.9,29.9
35.0,11.3,929.7,-3.54,3.9,28.2
41.0,12.4,930.2,-3.54,4.4,26.8
46.0,13.1,930.5,-3.54,4.0,25.7
51.0,14.1,930.6,-3.54,4.6,24.8
58.0,15.1,930.8,-3.54,3.3,23.8
66.0,15.9,930.6,-3.54,3.0,22.7
75.0,17.1,930.6,-3.54,1.8,21.7
79.0,17.0,930.5,-3.54,1.3,20.7
82.0,16.4,930.6,-3.54,1.9,19.5
85.0,17.0,930.8,-3.54,1.6,19.6
83.0,16.5,931.0,-3.54,3.0,19.5
86.0,16.4,931.5,15.134,2.3,18.8
74.0,16.5,932.1,225.231,2.7,21.3
61.0,16.0,932.3,1143.235,2.8,24.1
50.0,15.6,932.4,2285.918,2.6,26.9
38.0,14.1,932.0,3074.899,3.1,29.8
27.0,9.6,931.4,3507.511,3.2,30.5
23.0,8.3,929.9,3709.563,3.1,32.2
14.0,2.6,928.7,3566.041,3.1,34.3
12.0,1.4,927.7,3173.07,3.1,34.7
12.0,0.4,927.1,2605.852,3.6,34.4
15.0,3.4,926.9,1758.7,3.6,33.7
15.0,2.7,927.1,829.081,2.5,32.9
15.0,1.8,927.6,45.624,4.2,31.0
17.0,1.7,928.2,-3.54,3.5,28.8
26.0,6.1,928.9,-3.54,4.3,27.4
34.0,9.5,929.4,-3.54,4.7,26.8
37.0,9.9,929.8,-3.54,3.2,25.5
45.0,9.8,929.8,-3.54,1.1,22.2
50.0,9.9,929.2,-3.54,1.7,20.7
53.0,10.2,928.8,-3.54,1.7,19.9
59.0,11.4,928.9,-3.54,2.1,19.7
62.0,11.7,928.7,-3.54,0.3,19.1
67.0,10.8,929.3,-3.54,1.4,17.1
70.0,11.8,929.6,16.003,1.4,17.3
65.0,14.8,930.0,228.14,2.6,21.6
53.0,14.4,930.4,1143.324,2.6,24.7
30.0,8.6,930.4,2283.253,2.1,27.8
18.0,3.9,929.9,3097.985,2.9,30.8
13.0,0.9,929.2,3541.755,2.9,32.6
13.0,1.5,928.3,3711.951,2.2,33.2
13.0,0.6,927.2,3559.486,2.7,33.2
12.0,1.4,926.0,3188.16,2.8,34.8
12.0,1.9,925.2,2585.589,2.6,35.1
12.0,1.7,924.8,1775.007,1.9,34.8
13.0,1.5,924.8,841.681,2.1,34.1
15.0,2.2,925.2,43.756,3.2,31.7
19.0,4.0,925.8,-3.54,3.4,29.8
23.0,4.7,926.4,-3.54,4.1,28.0
25.0,4.8,927.1,-3.54,4.0,26.4
28.0,4.9,927.7,-3.54,1.8,24.7
30.0,5.1,927.6,-3.54,2.3,23.4
35.0,6.5,927.0,-3.54,2.7,22.8
43.0,8.6,926.6,-3.54,3.2,21.7
50.0,10.0,926.5,-3.54,1.2,20.8
58.0,10.6,926.5,-3.54,0.6,19.0
63.0,11.1,926.6,-3.54,1.8,18.2
68.0,11.8,926.7,-3.54,1.9,17.8
70.0,12.9,927.2,25.238,2.0,18.4
64.0,13.7,927.9,339.449,2.7,20.7
54.0,13.8,928.5,1105.917,2.6,23.7
44.0,12.7,928.6,2227.576,2.2,25.9
35.0,11.6,928.5,2978.464,1.6,28.7
28.0,10.1,928.1,3402.462,1.5,30.6
25.0,9.1,927.2,3578.363,1.8,31.4
21.0,8.3,926.1,3415.651,2.4,33.4
19.0,7.7,925.1,3036.871,2.0,34.5
18.0,6.6,924.3,2459.798,2.0,34.7
17.0,5.7,924.2,1701.322,1.1,34.1
18.0,5.7,924.2,762.085,0.5,33.6
19.0,5.8,924.7,46.426,0.3,32.0
21.0,5.7,925.2,-3.54,1.1,30.5
23.0,6.0,925.9,-3.54,1.2,29.3
27.0,7.1,926.6,-3.54,1.8,27.9
30.0,7.2,927.3,-3.54,1.9,26.3
33.0,7.2,927.7,-3.54,1.5,24.4
36.0,7.2,927.5,-3.54,1.5,22.9
41.0,7.9,926.9,-3.54,1.3,21.9
43.0,8.0,926.6,-3.54,1.7,21.2
48.0,9.1,926.5,-3.54,1.7,20.5
56.0,10.6,926.5,-3.54,2.1,19.5
65.0,12.4,926.9,-3.54,2.0,19.1
73.0,13.8,927.5,20.086,2.1,18.8
69.0,14.9,928.0,263.201,2.9,20.7
57.0,15.0,928.6,1087.565,2.6,24.2
45.0,14.2,929.0,2118.771,2.2,27.1
38.0,13.4,929.2,2881.738,1.9,29.2
32.0,12.9,928.4,3368.619,2.2,31.4
31.0,12.1,927.4,3532.572,2.0,31.4
28.0,11.8,926.0,3575.961,2.0,32.9
34.0,13.7,925.6,1369.392,5.7,31.6
28.0,12.3,925.0,2386.397,3.4,33.5
30.0,12.6,924.9,1613.312,3.1,32.5
31.0,12.5,925.4,774.121,3.8,31.9
36.0,12.7,926.4,47.482,5.5,29.2
41.0,12.7,927.3,-3.54,4.9,27.1
45.0,12.9,928.1,-3.54,3.7,25.6
49.0,13.4,929.1,-3.54,3.4,24.7
52.0,13.3,929.6,-3.54,1.9,23.7
56.0,13.7,929.5,-3.54,2.2,22.8
65.0,15.3,929.2,-3.54,4.2,22.2
72.0,15.9,928.8,-3.54,3.6,21.2
74.0,16.1,928.3,-3.54,3.0,20.9
75.0,16.2,928.1,-3.54,4.0,20.8
77.0,16.1,928.2,-3.54,3.0,20.4
78.0,15.9,928.7,-3.54,3.1,19.9
78.0,15.9,929.4,52.252,3.7,20.0
72.0,15.9,930.0,372.523,4.4,21.1
62.0,15.2,930.5,1189.125,4.2,22.9
54.0,14.9,930.6,2165.334,3.9,24.8
46.0,14.1,930.5,2928.276,4.2,26.6
40.0,13.7,929.6,3346.954,3.7,28.6
37.0,13.2,928.7,3514.995,3.8,29.4
32.0,12.9,927.3,3390.991,3.3,31.4
31.0,12.5,926.5,2962.987,3.5,31.5
29.0,12.0,926.2,2282.217,3.6,32.1
29.0,11.5,926.3,1667.187,3.2,31.8
31.0,11.6,926.9,570.755,3.7,30.6
34.0,11.5,927.7,54.036,4.1,29.0
38.0,12.0,928.4,-3.54,4.8,27.7
41.0,12.3,928.8,-3.54,4.4,26.6
45.0,12.7,929.3,-3.54,4.1,25.6
52.0,13.5,929.8,-3.54,4.7,24.1
61.0,14.8,929.9,-3.54,4.4,22.7
67.0,15.3,929.3,-3.54,5.4,21.8
68.0,15.2,928.9,-3.54,4.3,21.2
72.0,14.8,929.4,-3.54,1.4,20.0
75.0,14.8,929.3,-3.54,1.3,19.4
78.0,14.8,929.3,-3.54,2.8,18.8
78.0,14.3,930.0,-3.54,3.5,18.2
80.0,14.6,930.8,29.987,3.0,18.2
72.0,14.5,931.4,284.002,4.4,19.7
59.0,13.6,932.2,1151.368,4.5,22.1
49.0,12.8,932.2,2260.568,4.8,24.2
44.0,13.0,931.6,3066.238,4.8,26.3
36.0,11.6,930.7,3413.072,4.9,27.9
33.0,11.1,929.7,3644.505,4.1,29.3
31.0,11.8,928.7,3502.331,4.5,30.8
25.0,9.9,927.5,3116.323,4.0,32.2
26.0,10.4,927.0,2584.57,3.8,32.2
26.0,10.2,927.0,1763.928,3.7,32.1
28.0,10.4,927.4,718.905,4.0,31.1
31.0,10.8,927.9,67.164,4.0,29.6
38.0,12.3,928.7,-3.54,4.3,27.9
43.0,12.6,929.3,-3.54,3.4,26.4
49.0,13.8,929.9,-3.54,3.4,25.4
55.0,14.5,930.3,-3.54,3.5,24.2
61.0,15.3,930.0,-3.54,3.4,23.1
69.0,16.2,929.4,-3.54,3.8,22.1
75.0,16.4,928.9,-3.54,4.2,20.9
77.0,16.2,928.2,-3.54,4.3,20.3
78.0,16.1,928.2,-3.54,4.1,20.1
74.0,15.9,928.4,-2.697,3.9,20.6
74.0,15.7,928.5,-2.481,2.2,20.4
76.0,15.8,928.9,25.534,2.2,20.2
70.0,15.8,929.2,364.503,3.4,21.4
64.0,15.2,930.0,730.646,4.6,22.2
55.0,14.6,929.9,1855.138,4.5,24.2
49.0,14.4,929.6,3193.49,4.3,25.8
42.0,13.9,928.9,3580.14,4.4,28.0
37.0,13.2,927.8,3729.123,4.1,29.2
30.0,11.7,926.8,3315.227,3.5,31.1
28.0,11.3,925.6,3224.352,3.7,32.1
28.0,11.5,925.3,2204.933,3.6,32.4
26.0,10.7,925.3,1855.941,4.0,32.6
28.0,10.8,925.8,962.265,4.4,31.2
35.0,11.9,926.3,43.767,4.0,29.0
39.0,12.3,927.1,-3.54,4.4,27.4
43.0,12.7,927.7,-3.54,4.4,26.2
51.0,13.9,928.7,-3.54,4.1,24.7
56.0,14.2,928.8,-3.54,4.7,23.6
61.0,14.6,928.7,-3.54,4.8,22.5
68.0,15.4,928.5,-3.54,4.7,21.6
73.0,15.9,928.0,-3.54,4.4,20.9
76.0,15.6,927.9,-3.54,3.0,20.0
76.0,15.0,928.5,-3.54,3.3,19.4
73.0,15.0,928.7,-3.54,3.6,19.9
71.0,15.0,929.2,-3.359,3.4,20.5
70.0,15.0,929.7,13.099,3.6,20.6
70.0,15.2,930.6,217.863,4.3,20.8
62.0,14.7,931.2,961.414,4.8,22.2
50.0,13.6,931.2,2181.494,4.5,24.8
45.0,12.7,930.6,3109.157,5.0,25.7
36.0,11.2,929.5,3550.025,4.7,27.4
30.0,9.8,928.0,3719.604,4.4,29.3
27.0,9.3,926.6,3577.694,3.9,30.5
25.0,9.4,925.5,3199.85,2.9,31.8
23.0,9.4,925.0,2606.833,3.0,33.2
24.0,9.0,924.8,1824.945,3.6,32.0
26.0,9.1,925.1,880.703,3.3,31.1
29.0,9.3,925.5,41.009,4.2,29.4
32.0,9.7,926.4,-3.54,4.2,27.7
37.0,10.6,927.2,-3.54,4.1,26.3
42.0,11.2,927.6,-3.54,4.0,25.2
45.0,11.0,927.8,-3.54,2.7,23.7
49.0,11.6,927.7,-3.54,3.0,22.8
57.0,12.6,927.7,-3.54,3.7,21.5
66.0,13.7,927.6,-3.54,3.4,20.2
74.0,14.4,927.7,-3.54,3.7,19.1
78.0,14.4,927.6,-3.54,3.3,18.3
78.0,14.4,927.7,-3.54,4.8,18.2
81.0,14.2,928.4,-3.54,4.8,17.6
79.0,14.3,929.2,24.132,4.1,18.0
73.0,14.4,930.2,339.476,4.3,19.3
66.0,14.2,931.1,1202.606,4.1,20.8
56.0,13.6,931.4,2200.916,3.3,22.9
50.0,13.4,931.0,3087.053,3.7,24.4
41.0,12.2,930.2,3490.706,2.6,26.7
32.0,10.6,928.7,3627.954,2.1,28.7
25.0,7.3,927.3,3508.584,2.9,29.7
19.0,5.2,926.4,3105.271,1.9,31.9
17.0,4.2,926.0,2510.94,2.3,32.7
19.0,6.4,925.5,1799.613,2.8,32.8
20.0,6.2,925.5,795.935,3.1,32.4
21.0,5.5,926.1,50.131,2.4,30.7
25.0,6.6,926.7,-3.54,3.0,28.8
28.0,7.4,927.3,-3.54,4.4,27.5
32.0,8.1,928.0,-3.54,4.3,26.1
34.0,7.9,928.3,-3.54,2.6,24.7
36.0,8.0,928.1,-3.54,3.1,24.0
43.0,9.8,927.6,-3.54,3.5,23.1
53.0,12.2,926.7,-3.54,4.0,22.3
58.0,12.2,926.4,-3.54,2.9,20.7
67.0,13.5,926.5,-3.54,2.0,19.7
76.0,14.6,927.0,-3.54,1.5,18.9
78.0,14.3,927.7,-3.54,0.1,18.1
77.0,14.3,928.7,25.079,0.7,18.3
71.0,15.1,929.6,279.309,2.7,20.4
64.0,14.6,930.4,981.701,2.9,21.9
55.0,14.6,930.7,1784.122,2.6,24.4
45.0,13.9,930.3,3144.753,3.4,26.9
39.0,12.7,929.6,3514.196,3.5,28.0
34.0,12.3,928.6,3657.663,3.3,30.0
29.0,10.8,927.4,3508.811,3.6,30.7
26.0,9.8,926.4,3145.422,3.8,31.9
23.0,8.7,925.9,2581.312,4.1,32.4
24.0,8.9,925.9,1801.911,4.2,32.0
26.0,9.5,926.3,841.904,3.6,31.0
30.0,9.9,926.8,45.004,4.2,29.4
33.0,10.4,927.3,-3.54,4.6,28.0
38.0,11.5,927.8,-3.54,4.1,26.8
42.0,12.0,928.6,-3.54,3.6,25.9
45.0,12.4,929.0,-3.54,3.4,25.3
48.0,12.7,928.8,-3.54,3.4,24.5
52.0,12.9,928.6,-3.54,2.7,23.4
57.0,13.5,927.9,-3.54,2.1,22.4
63.0,13.6,927.5,-3.54,1.2,20.9
69.0,14.4,927.8,-3.54,2.0,20.3
76.0,15.7,928.2,-3.54,2.8,20.0
77.0,15.2,928.6,-3.54,1.8,19.4
74.0,15.2,929.2,25.093,2.7,20.0
69.0,15.2,930.1,302.021,4.7,21.1
64.0,15.9,931.3,1160.692,4.3,23.2
55.0,14.4,931.4,2142.763,4.7,23.9
47.0,13.9,931.2,3135.461,4.6,26.2
36.0,11.5,930.5,3544.129,4.1,27.9
33.0,11.7,929.3,3689.884,2.8,29.9
25.0,9.5,928.0,3525.904,3.3,32.0
24.0,9.2,927.0,3140.085,3.0,32.4
23.0,9.1,926.3,2585.977,2.9,32.8
22.0,8.5,926.1,1803.887,4.2,32.9
25.0,9.2,926.5,855.124,4.9,31.9
23.0,7.0,927.1,44.403,4.1,30.7
28.0,8.7,927.9,-3.54,3.5,28.9
31.0,9.0,928.6,-3.54,3.8,27.8
32.0,8.6,929.1,-3.54,4.4,26.7
34.0,8.7,929.3,-3.54,4.2,26.0
37.0,9.3,929.0,-3.54,4.2,25.2
47.0,11.3,928.8,-3.54,4.0,23.2
68.0,16.2,928.3,-3.54,4.4,22.5
71.0,16.1,928.3,-3.54,1.5,21.5
73.0,15.9,928.0,-3.54,2.6,20.8
77.0,15.4,928.2,-3.54,0.7,19.6
78.0,15.2,928.6,-3.54,1.8,19.1
76.0,15.3,929.1,30.941,2.1,19.6
70.0,15.5,930.2,315.488,3.6,21.2
61.0,15.1,930.9,1235.231,3.5,23.0
54.0,14.6,931.2,2352.561,3.6,24.6
48.0,14.8,930.9,3134.857,3.6,26.8
39.0,13.7,930.0,3521.739,3.3,29.1
32.0,11.9,928.7,3688.697,3.8,30.3
28.0,10.4,927.5,3537.947,3.3,31.0
24.0,9.7,926.1,3168.028,2.3,32.8
21.0,7.6,925.4,2611.165,3.1,32.5
21.0,7.2,925.0,1819.357,3.4,32.6
21.0,6.7,925.0,865.792,4.3,32.1
23.0,6.7,925.5,39.892,4.0,30.5
26.0,7.7,925.9,-3.54,3.5,29.0
29.0,7.5,926.9,-3.54,2.3,27.2
32.0,8.2,927.9,-3.54,3.3,26.1
37.0,9.6,928.0,-3.54,3.7,25.4
38.0,9.5,927.7,-3.54,3.4,24.9
40.0,9.8,927.2,-3.54,3.5,24.5
43.0,10.0,927.0,-3.54,2.8,23.5
46.0,9.9,926.7,-3.54,1.7,22.0
52.0,11.3,926.6,-3.54,1.9,21.5
53.0,10.7,926.8,-3.54,1.6,20.5
57.0,10.7,927.0,-3.54,1.7,19.3
70.0,14.2,927.5,35.927,2.2,19.9
70.0,15.7,928.1,288.382,2.7,21.4
52.0,14.9,928.7,1342.424,3.4,25.5
43.0,14.0,928.6,2364.368,3.8,27.9
30.0,11.2,928.6,2659.474,3.3,31.0
23.0,8.2,928.0,3475.678,3.1,31.8
19.0,6.6,926.8,3283.058,2.9,33.5
18.0,6.2,925.7,3169.053,3.5,33.8
18.0,6.5,924.7,2445.274,0.5,33.9
17.0,6.6,923.9,2566.068,1.5,35.0
18.0,6.6,923.8,1514.935,1.0,34.0
19.0,6.8,924.0,728.955,1.3,33.5
20.0,6.6,924.5,45.534,1.7,32.3
22.0,6.5,925.3,-3.54,1.2,30.4
25.0,7.8,926.2,-3.54,3.4,29.9
28.0,8.4,927.0,-3.54,3.3,28.5
30.0,8.3,927.8,-3.54,1.9,27.4
33.0,8.0,927.3,-3.54,1.1,25.4
36.0,8.1,926.7,-3.54,1.4,23.9
36.0,7.8,925.5,-3.54,1.8,23.9
38.0,8.6,925.2,-3.54,2.3,23.6
43.0,10.4,925.3,-3.54,2.2,23.6
47.0,8.3,926.2,-3.54,2.1,20.0
47.0,9.0,927.1,34.471,2.6,20.6
47.0,12.1,928.2,333.432,2.7,24.2
37.0,11.7,928.7,1218.135,1.9,27.7
30.0,10.6,928.9,2296.209,3.1,30.0
23.0,8.0,928.4,3082.813,2.9,31.7
18.0,5.8,927.8,3445.179,1.4,33.2
18.0,5.9,926.7,3630.65,2.5,33.9
18.0,6.2,925.9,3480.837,2.9,34.3
17.0,6.3,924.7,2759.806,1.1,34.5
17.0,5.9,924.1,2512.868,1.6,34.9
16.0,6.0,923.7,1743.957,1.2,35.8
17.0,6.0,923.9,818.859,1.3,34.8
18.0,6.2,924.5,43.047,0.2,33.7
29.0,11.6,925.8,-3.54,5.7,32.0
33.0,12.2,926.6,-3.538,5.8,30.3
34.0,11.7,927.4,-3.54,3.6,29.2
49.0,15.4,928.8,-3.537,5.5,26.9
64.0,17.3,929.3,-3.54,5.0,24.5
69.0,17.7,929.0,-3.523,5.2,23.6
70.0,16.9,929.1,-3.479,5.9,22.6
73.0,16.5,928.7,-3.513,4.7,21.6
73.0,16.3,928.4,-3.292,5.4,21.3
72.0,16.1,928.7,-3.51,5.0,21.3
73.0,16.3,929.0,-3.281,4.5,21.3
70.0,15.5,930.0,26.471,4.5,21.2
63.0,14.2,930.7,213.733,5.0,21.6
60.0,14.8,931.7,1076.966,4.2,23.0
52.0,14.5,931.6,1621.294,4.3,24.9
43.0,13.2,931.6,2848.296,3.9,26.9
37.0,12.9,930.8,3191.508,5.1,29.0
33.0,11.2,930.1,3529.845,4.3,29.1
30.0,11.2,929.0,3522.364,3.9,30.5
28.0,10.3,928.2,3074.632,4.1,31.0
28.0,11.0,927.6,1781.885,3.5,31.8
31.0,11.4,927.6,1423.213,4.1,30.6
32.0,11.3,927.8,633.923,4.5,29.7
35.0,11.5,928.4,51.811,4.4,28.4
37.0,11.5,929.2,-3.54,3.9,27.4
39.0,11.8,930.0,-3.54,3.8,26.9
42.0,12.1,930.6,-3.54,3.6,26.1
45.0,12.1,930.7,-3.54,3.4,24.7
66.0,16.4,930.8,-3.54,5.7,23.2
69.0,16.6,930.3,-3.54,5.7,22.6
70.0,16.1,930.0,-3.54,7.0,21.7
72.0,15.5,929.8,-3.54,5.8,20.8
73.0,15.5,929.6,-3.54,4.9,20.5
73.0,15.1,930.4,-3.54,3.2,20.2
74.0,15.0,930.9,-3.54,2.9,19.8
73.0,15.1,931.1,43.659,5.6,20.1
69.0,15.4,932.1,385.445,4.5,21.4
59.0,14.9,932.7,1105.585,4.9,23.3
50.0,13.9,932.8,2110.402,5.2,25.2
45.0,13.3,932.4,2885.82,5.0,26.3
38.0,12.1,931.9,3317.275,5.1,27.7
34.0,11.2,930.8,3262.127,5.3,28.4
31.0,11.1,929.7,3165.904,4.7,30.4
29.0,10.3,928.7,3237.418,3.6,30.4
29.0,10.2,928.1,1877.432,4.4,30.3
29.0,10.0,927.9,1493.342,5.1,30.1
30.0,10.2,928.3,465.751,4.1,29.5
32.0,10.0,928.6,63.859,3.7,28.2
37.0,10.9,928.9,-3.54,4.6,26.9
43.0,11.9,929.3,-3.54,4.1,25.5
47.0,12.6,929.9,-3.54,4.2,24.6
60.0,15.0,930.2,-3.54,5.2,23.3
67.0,15.8,930.3,-3.54,4.4,22.2
68.0,15.2,930.0,-3.54,5.9,21.3
68.0,15.0,929.7,-3.408,5.9,21.2
72.0,15.5,929.3,-3.224,4.5,20.7
76.0,15.6,929.2,-3.54,3.9,20.1
77.0,15.8,929.6,-3.54,4.4,20.0
74.0,15.4,930.1,-3.424,5.2,20.2
75.0,15.2,930.3,42.74,4.4,19.8
69.0,15.4,931.1,399.468,5.6,21.2
63.0,14.8,931.6,1058.134,6.2,22.2
56.0,14.5,932.0,1435.38,5.7,23.7
49.0,13.9,931.9,1860.126,5.0,25.4
39.0,12.9,931.1,2932.536,5.3,27.9
35.0,12.1,930.1,3570.727,5.3,29.1
32.0,11.5,929.0,3211.489,4.0,30.0
29.0,10.4,928.0,3195.377,3.9,30.4
29.0,10.2,927.5,2587.294,3.2,30.4
29.0,10.3,927.5,1638.178,4.1,30.4
32.0,10.4,927.6,684.29,4.3,29.0
37.0,12.0,928.2,46.91,4.0,27.9
52.0,15.2,928.9,-3.474,6.7,25.9
58.0,15.8,929.6,-3.477,6.2,24.4
64.0,16.1,930.3,-3.54,5.6,23.3
68.0,15.9,930.8,-3.54,5.6,22.1
69.0,15.7,930.8,-3.54,5.3,21.7
70.0,15.4,930.5,-3.54,5.2,21.0
73.0,15.6,930.1,-3.011,5.1,20.7
73.0,15.4,929.7,-3.038,5.0,20.4
75.0,15.2,929.3,-2.674,6.5,19.8
79.0,15.4,929.7,-3.052,5.8,19.2
80.0,15.4,930.0,-3.46,4.4,18.8
80.0,15.3,930.5,38.4,3.6,18.8
71.0,15.6,931.0,444.957,4.5,21.1
